Campus,Location,Student Path,Entry Stat,HEGIS at ExitOLD,HEGIS at Exit,Major,Industry,# of Students Found,Median Annual Earnings,Average Annual Earnings,# of Students Found,Median Annual Earnings,Average Annual Earnings
50,Fullerton,5,Postbacc,22051,22051,History,Educational Services,80,"$67,272 ","$62,735 ",43,"$80,792 ","$73,529 "
50,Fullerton,5,Postbacc,22051,22051,History,Health Care & Social Assistance,6,"$40,681 ","$44,434 ",,,
50,Fullerton,5,Postbacc,22051,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Other Services,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,22051,22051,History,Government,6,"$79,708 ","$72,893 ",,,
50,Fullerton,5,Postbacc,22051,22051,History,No Wages,192,,,266,,
50,Fullerton,5,Postbacc,22051,22051,History,Wages - No NAICS Code,11,"$41,185 ","$45,884 ",9,"$53,768 ","$67,455 "
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Utilities,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Construction,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Information,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Educational Services,17,"$73,882 ","$59,714 ",6,"$91,315 ","$89,246 "
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Other Services,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Government,,,,,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,No Wages,44,,,72,,
50,Fullerton,5,Postbacc,22061 + 22063,22063,Geography,Wages - No NAICS Code,8,"$60,921 ","$82,817 ",,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Utilities,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Construction,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Wholesale Trade,6,"$51,153 ","$76,888 ",,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Information,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Finance & Insurance,7,"$56,932 ","$58,487 ",,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",18,"$59,298 ","$88,329 ",6,"$83,113 ","$88,132 "
50,Fullerton,5,Postbacc,22071,22071,Political Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,6,"$46,792 ","$38,663 ",,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Educational Services,44,"$61,817 ","$60,320 ",24,"$79,721 ","$73,717 "
50,Fullerton,5,Postbacc,22071,22071,Political Science,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Other Services,,,,,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Government,15,"$68,419 ","$67,873 ",7,"$101,430 ","$93,119 "
50,Fullerton,5,Postbacc,22071,22071,Political Science,No Wages,99,,,179,,
50,Fullerton,5,Postbacc,22071,22071,Political Science,Wages - No NAICS Code,9,"$12,095 ","$34,917 ",,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Construction,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Information,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Finance & Insurance,6,"$79,671 ","$64,068 ",,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",8,"$89,091 ","$86,692 ",,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Educational Services,57,"$55,875 ","$60,736 ",31,"$49,716 ","$53,743 "
50,Fullerton,5,Postbacc,22081,22081,Sociology,Health Care & Social Assistance,15,"$64,093 ","$68,443 ",10,"$58,497 ","$66,321 "
50,Fullerton,5,Postbacc,22081,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Other Services,,,,5,"$72,392 ","$68,555 "
50,Fullerton,5,Postbacc,22081,22081,Sociology,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Government,15,"$82,763 ","$82,242 ",7,"$98,395 ","$105,125 "
50,Fullerton,5,Postbacc,22081,22081,Sociology,No Wages,111,,,171,,
50,Fullerton,5,Postbacc,22081,22081,Sociology,Wages - No NAICS Code,11,"$59,083 ","$53,743 ",8,"$48,004 ","$49,937 "
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Utilities,20,"$103,466 ","$97,521 ",10,"$117,812 ","$121,618 "
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Construction,,,,,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Manufacturing,9,"$87,081 ","$86,716 ",,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Wholesale Trade,7,"$46,019 ","$52,405 ",,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Information,,,,,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,"Professional, Scientific, & Technical Skills",63,"$76,327 ","$80,939 ",34,"$87,888 ","$83,411 "
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Admin & Support & Waste Mgmt & Remediation,5,"$83,553 ","$95,807 ",,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Educational Services,31,"$63,155 ","$60,737 ",15,"$72,042 ","$67,900 "
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Other Services,8,"$57,030 ","$56,051 ",,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Government,24,"$84,524 ","$87,718 ",18,"$110,930 ","$116,685 "
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,No Wages,175,,,267,,
50,Fullerton,5,Postbacc,49011,49011,Environmental Studies,Wages - No NAICS Code,23,"$74,211 ","$67,762 ",10,"$74,204 ","$62,864 "
50,Fullerton,5,Postbacc,49023,49023,Science (Interdisciplinary),Educational Services,50,"$96,421 ","$95,608 ",39,"$95,734 ","$88,958 "
50,Fullerton,5,Postbacc,49023,49023,Science (Interdisciplinary),Other Services,,,,,,
50,Fullerton,5,Postbacc,49023,49023,Science (Interdisciplinary),No Wages,12,,,22,,
50,Fullerton,5,Postbacc,49023,49023,Science (Interdisciplinary),Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,49993,49993,Special Major (Interdisciplinary),No Wages,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Utilities,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Educational Services,15,"$52,252 ","$50,684 ",10,"$70,684 ","$64,432 "
50,Fullerton,6,Postbacc,3131,3131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Other Services,,,,,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,Government,6,"$75,196 ","$82,848 ",,,
50,Fullerton,6,Postbacc,3131,3131,American Studies,No Wages,24,,,45,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,4011,4011,Biology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Educational Services,6,"$57,918 ","$55,966 ",,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Health Care & Social Assistance,7,"$44,277 ","$60,960 ",,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Other Services,,,,,,
50,Fullerton,6,Postbacc,4011,4011,Biology,No Wages,24,,,37,,
50,Fullerton,6,Postbacc,4011,4011,Biology,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,4991,4991,Biotechnology,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,4991,4991,Biotechnology,No Wages,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Utilities,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Construction,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Manufacturing,13,"$81,724 ","$87,057 ",10,"$111,509 ","$113,072 "
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Wholesale Trade,20,"$91,139 ","$91,117 ",11,"$94,150 ","$100,060 "
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Retail Trade,8,"$57,289 ","$67,324 ",,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Information,6,"$64,075 ","$97,249 ",,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Finance & Insurance,16,"$91,788 ","$120,618 ",15,"$64,815 ","$138,010 "
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Real Estate & Rental & Leasing,6,"$56,877 ","$85,057 ",,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,"Professional, Scientific, & Technical Skills",18,"$91,183 ","$88,499 ",15,"$109,601 ","$113,397 "
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Admin & Support & Waste Mgmt & Remediation,9,"$86,778 ","$95,275 ",,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Educational Services,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Health Care & Social Assistance,9,"$58,203 ","$71,312 ",6,"$60,667 ","$83,281 "
50,Fullerton,6,Postbacc,5011,5011,Business Administration,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Other Services,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Non-Classified,,,,,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Government,6,"$72,142 ","$72,908 ",5,"$95,383 ","$95,750 "
50,Fullerton,6,Postbacc,5011,5011,Business Administration,No Wages,93,,,138,,
50,Fullerton,6,Postbacc,5011,5011,Business Administration,Wages - No NAICS Code,6,"$18,366 ","$36,741 ",8,"$19,500 ","$45,193 "
50,Fullerton,6,Postbacc,5021,5021,Accounting,Utilities,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Construction,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Manufacturing,7,"$57,910 ","$65,787 ",5,"$95,151 ","$89,106 "
50,Fullerton,6,Postbacc,5021,5021,Accounting,Wholesale Trade,7,"$86,029 ","$174,431 ",5,"$96,198 ","$357,839 "
50,Fullerton,6,Postbacc,5021,5021,Accounting,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Information,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Finance & Insurance,10,"$43,205 ","$59,664 ",,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,"Professional, Scientific, & Technical Skills",17,"$67,817 ","$75,413 ",7,"$96,061 ","$92,740 "
50,Fullerton,6,Postbacc,5021,5021,Accounting,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Admin & Support & Waste Mgmt & Remediation,,,,5,"$89,617 ","$87,292 "
50,Fullerton,6,Postbacc,5021,5021,Accounting,Educational Services,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Other Services,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Government,,,,,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,No Wages,60,,,85,,
50,Fullerton,6,Postbacc,5021,5021,Accounting,Wages - No NAICS Code,5,"$47,500 ","$49,322 ",,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Construction,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Finance & Insurance,5,"$111,060 ","$118,111 ",,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,"Professional, Scientific, & Technical Skills",8,"$96,414 ","$96,250 ",6,"$67,967 ","$70,045 "
50,Fullerton,6,Postbacc,5022,5022,Taxation,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Educational Services,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Other Services,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Government,,,,,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,No Wages,26,,,40,,
50,Fullerton,6,Postbacc,5022,5022,Taxation,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Utilities,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Information,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Finance & Insurance,6,"$108,449 ","$102,372 ",,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Educational Services,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Non-Classified,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Government,,,,,,
50,Fullerton,6,Postbacc,5041,5041,Finance,No Wages,16,,,29,,
50,Fullerton,6,Postbacc,5041,5041,Finance,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Information,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,Government,,,,,,
50,Fullerton,6,Postbacc,5061,5061,Management,No Wages,7,,,16,,
50,Fullerton,6,Postbacc,5061,5061,Management,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,5065,5065,Management Information Technology,Information,,,,,,
50,Fullerton,6,Postbacc,5065,5065,Management Information Technology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,5065,5065,Management Information Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,5065,5065,Management Information Technology,Educational Services,,,,,,
50,Fullerton,6,Postbacc,5065,5065,Management Information Technology,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,5065,5065,Management Information Technology,No Wages,9,,,16,,
50,Fullerton,6,Postbacc,5065,5065,Management Information Technology,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Utilities,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Construction,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Information,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Finance & Insurance,6,"$109,280 ","$110,494 ",5,"$63,003 ","$84,826 "
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,"Professional, Scientific, & Technical Skills",6,"$94,837 ","$108,242 ",,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Educational Services,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,No Wages,13,,,19,,
50,Fullerton,6,Postbacc,5072,5072,Management Systems Analysis / Operations Research,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,5091,5091,Marketing,Construction,,,,,,
50,Fullerton,6,Postbacc,5091,5091,Marketing,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,5091,5091,Marketing,Wholesale Trade,5,"$64,652 ","$63,976 ",,,
50,Fullerton,6,Postbacc,5091,5091,Marketing,Information,,,,,,
50,Fullerton,6,Postbacc,5091,5091,Marketing,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,5091,5091,Marketing,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,5091,5091,Marketing,"Professional, Scientific, & Technical Skills",,,,,,
